paperId,venue_key,title,year,url,embedding_alignment,outlier_side,low_threshold,high_threshold
666949d30c9500a7654d4f3a90bca7575d3b6285,tpami,"Reinforced, Incremental and Cross-Lingual Event Detection From Social Messages",2022,https://www.semanticscholar.org/paper/666949d30c9500a7654d4f3a90bca7575d3b6285,0.17522359,low,0.18802278041839598,0.44897501915693283
67dc33f02c8b5f24cd213b6b5fb5c74cead581aa,tpami,A Survey on Non-Autoregressive Generation for Neural Machine Translation and Beyond,2022,https://www.semanticscholar.org/paper/67dc33f02c8b5f24cd213b6b5fb5c74cead581aa,0.16908881,low,0.18802278041839598,0.44897501915693283
85f2f421a526426b827adeeb8fb44b939b795329,tpami,On Exploring Multiplicity of Primitives and Attributes for Texture Recognition in the Wild,2023,https://www.semanticscholar.org/paper/85f2f421a526426b827adeeb8fb44b939b795329,0.48428893,high,0.18802278041839598,0.44897501915693283
cfcdf167b3756735f230e72e4d2713bb063587b2,tpami,Triplet Adaptation Framework for Robust Semi-Supervised Learning,2024,https://www.semanticscholar.org/paper/cfcdf167b3756735f230e72e4d2713bb063587b2,0.12096555,low,0.18802278041839598,0.44897501915693283
2684f1ff1d0b16fdf655b54b7646dded9868f00e,tpami,Analysing Domain Shift Factors between Videos and Images for Object Detection,2015,https://www.semanticscholar.org/paper/2684f1ff1d0b16fdf655b54b7646dded9868f00e,0.47624293,high,0.18802278041839598,0.44897501915693283
a4c8a90818c683078c32cc94911e7c10961b25c3,tpami,Perceptual Texture Similarity Estimation: An Evaluation of Computational Features,2020,https://www.semanticscholar.org/paper/a4c8a90818c683078c32cc94911e7c10961b25c3,0.49891979,high,0.18802278041839598,0.44897501915693283
0624f71de8c8aa784a66a565aa1c8bfc2cae4e8b,tpami,A Semi-Supervised Deep Rule-Based Approach for Complex Satellite Sensor Image Analysis,2020,https://www.semanticscholar.org/paper/0624f71de8c8aa784a66a565aa1c8bfc2cae4e8b,0.4594767,high,0.18802278041839598,0.44897501915693283
1b7829db2d8007e553d3f583bffb961cc44acf94,tpami,Supervised Evaluation of Image Segmentation and Object Proposal Techniques,2016,https://www.semanticscholar.org/paper/1b7829db2d8007e553d3f583bffb961cc44acf94,0.45614266,high,0.18802278041839598,0.44897501915693283
20014e7cf20e3513eb3cd70dda1dd3e15e6e22f1,tpami,Learning Spatial-Semantic Context with Fully Convolutional Recurrent Network for Online Handwritten Chinese Text Recognition,2016,https://www.semanticscholar.org/paper/20014e7cf20e3513eb3cd70dda1dd3e15e6e22f1,0.48662472,high,0.18802278041839598,0.44897501915693283
0e9380a473ca46472331a42ca538ab029d7ce089,tpami,Searching a High Performance Feature Extractor for Text Recognition Network,2022,https://www.semanticscholar.org/paper/0e9380a473ca46472331a42ca538ab029d7ce089,0.51030207,high,0.18802278041839598,0.44897501915693283
914e98db74f29fc608106ff438edde58965037c5,tpami,Predicting the Driver's Focus of Attention: The DR(eye)VE Project,2017,https://www.semanticscholar.org/paper/914e98db74f29fc608106ff438edde58965037c5,0.46276912,high,0.18802278041839598,0.44897501915693283
2634c5f921f28db8102ea52019eaea3a62f93ea8,tpami,Covariance Attention for Semantic Segmentation,2020,https://www.semanticscholar.org/paper/2634c5f921f28db8102ea52019eaea3a62f93ea8,0.48084337,high,0.18802278041839598,0.44897501915693283
0232f39cf09a47982c24e311a7424f466f964b22,tpami,Decoding Brain Representations by Multimodal Learning of Neural Activity and Visual Features,2018,https://www.semanticscholar.org/paper/0232f39cf09a47982c24e311a7424f466f964b22,0.4761444,high,0.18802278041839598,0.44897501915693283
4d1f6a3adb3381617ab8433d7acef1239d0056f3,tpami,Learning Knowledge-Based Prompts for Robust 3D Mask Presentation Attack Detection,2025,https://www.semanticscholar.org/paper/4d1f6a3adb3381617ab8433d7acef1239d0056f3,0.47848448,high,0.18802278041839598,0.44897501915693283
19fb1dc7f4c19a99c79f4c810c5dbc35e4755e75,tpami,Analysis of the Hands in Egocentric Vision: A Survey,2019,https://www.semanticscholar.org/paper/19fb1dc7f4c19a99c79f4c810c5dbc35e4755e75,0.4763731,high,0.18802278041839598,0.44897501915693283
f59f7ff2d10acc97da3ecc8596edf1098239f89b,tpami,ACDC: the Adverse Conditions Dataset with Correspondences for Robust Semantic Driving Scene Perception.,2021,https://www.semanticscholar.org/paper/f59f7ff2d10acc97da3ecc8596edf1098239f89b,0.47842103,high,0.18802278041839598,0.44897501915693283
a703ee3fbf432b93e817e8042511e6469b172f2c,tpami,Multi-Scale Deep Reinforcement Learning for Real-Time 3D-Landmark Detection in CT Scans,2019,https://www.semanticscholar.org/paper/a703ee3fbf432b93e817e8042511e6469b172f2c,0.48292935,high,0.18802278041839598,0.44897501915693283
92316dedc00acb4ed7e921ece1ec3ccfd4f482c6,tpami,A Novel Image Formation Model for Descattering,2024,https://www.semanticscholar.org/paper/92316dedc00acb4ed7e921ece1ec3ccfd4f482c6,0.1879731,low,0.18802278041839598,0.44897501915693283
98b8e2d9e886a484f42ecc879dadf6ab96385dbf,tpami,MaxMatch: Semi-Supervised Learning With Worst-Case Consistency,2022,https://www.semanticscholar.org/paper/98b8e2d9e886a484f42ecc879dadf6ab96385dbf,0.18686335,low,0.18802278041839598,0.44897501915693283
b4c6d640d6b6443a847c93f08d4a7b46711b8cb6,tpami,MESA: Effective Matching Redundancy Reduction by Semantic Area Segmentation.,2024,https://www.semanticscholar.org/paper/b4c6d640d6b6443a847c93f08d4a7b46711b8cb6,0.49894586,high,0.18802278041839598,0.44897501915693283
1def9256c1a408157fc7d924b78cad464d60d521,tpami,Interaction-Based Inductive Bias in Graph Neural Networks: Enhancing Protein-Ligand Binding Affinity Predictions From 3D Structures,2024,https://www.semanticscholar.org/paper/1def9256c1a408157fc7d924b78cad464d60d521,0.17555356,low,0.18802278041839598,0.44897501915693283
aa5dd26a54758db0b0f83c1932f3d6778a37488f,tpami,On the Robustness of Average Losses for Partial-Label Learning,2021,https://www.semanticscholar.org/paper/aa5dd26a54758db0b0f83c1932f3d6778a37488f,0.18550909,low,0.18802278041839598,0.44897501915693283
e18f46d1875ad9c8143711d2ffdcfc6013ae1aaa,tpami,Towards Mixed-State Coded Diffraction Imaging,2022,https://www.semanticscholar.org/paper/e18f46d1875ad9c8143711d2ffdcfc6013ae1aaa,0.18487874,low,0.18802278041839598,0.44897501915693283
527dbc46ec5915bfd34a3c56d25d3e342bd56b7d,tpami,Mine yOur owN Anatomy: Revisiting Medical Image Segmentation With Extremely Limited Labels,2022,https://www.semanticscholar.org/paper/527dbc46ec5915bfd34a3c56d25d3e342bd56b7d,0.4513533,high,0.18802278041839598,0.44897501915693283
14575ff07c97b3dae542e95de720182facf94374,tpami,Content and Style Aware Generation of Text-Line Images for Handwriting Recognition,2021,https://www.semanticscholar.org/paper/14575ff07c97b3dae542e95de720182facf94374,0.47092888,high,0.18802278041839598,0.44897501915693283
05f4ebd00240c24cab924ddb80e1c6b9ce67827c,tpami,Non-Serial Quantization-Aware Deep Optics for Snapshot Hyperspectral Imaging,2024,https://www.semanticscholar.org/paper/05f4ebd00240c24cab924ddb80e1c6b9ce67827c,0.17404704,low,0.18802278041839598,0.44897501915693283
05af3388cb4cd4bb129f217d52ff68530d6646ec,tpami,Mining Interpretable AOG Representations From Convolutional Networks via Active Question Answering,2018,https://www.semanticscholar.org/paper/05af3388cb4cd4bb129f217d52ff68530d6646ec,0.4580918,high,0.18802278041839598,0.44897501915693283
0f98d090a7bf77793cca0acb1421a31a8cce2137,tpami,Brain-Machine Coupled Learning Method for Facial Emotion Recognition,2023,https://www.semanticscholar.org/paper/0f98d090a7bf77793cca0acb1421a31a8cce2137,0.45305347,high,0.18802278041839598,0.44897501915693283
7699cef10a37b2891da77abda014e64849b513d2,tpami,Text to Image for Multi-Label Image Recognition With Joint Prompt-Adapter Learning,2025,https://www.semanticscholar.org/paper/7699cef10a37b2891da77abda014e64849b513d2,0.52918684,high,0.18802278041839598,0.44897501915693283
a808c16fca8c8336753382626c24afef6cc250f3,tpami,A Causal Framework for Distribution Generalization,2020,https://www.semanticscholar.org/paper/a808c16fca8c8336753382626c24afef6cc250f3,0.07130496,low,0.18802278041839598,0.44897501915693283
241a6f7c7cf0156a8050f597ad4b5cdab48805ff,tpami,MIXRTs: Toward Interpretable Multi-Agent Reinforcement Learning via Mixing Recurrent Soft Decision Trees,2022,https://www.semanticscholar.org/paper/241a6f7c7cf0156a8050f597ad4b5cdab48805ff,0.17600043,low,0.18802278041839598,0.44897501915693283
1e5fdf69287b0c823dc17ec107f941be10159c49,tpami,The Loss Surface of Deep Linear Networks Viewed Through the Algebraic Geometry Lens,2018,https://www.semanticscholar.org/paper/1e5fdf69287b0c823dc17ec107f941be10159c49,0.16778013,low,0.18802278041839598,0.44897501915693283
1ed542999771fadbba41ef12bfeea4a67eee35f2,tpami,Visual Camera Re-Localization From RGB and RGB-D Images Using DSAC,2020,https://www.semanticscholar.org/paper/1ed542999771fadbba41ef12bfeea4a67eee35f2,0.47876877,high,0.18802278041839598,0.44897501915693283
473f639e77149faa7d1e6ff85e72b71e6306bd61,tpami,Detection of Model-based Planted Pseudo-cliques in Random Dot Product Graphs by the Adjacency Spectral Embedding and the Graph Encoder Embedding.,2023,https://www.semanticscholar.org/paper/473f639e77149faa7d1e6ff85e72b71e6306bd61,0.12407828,low,0.18802278041839598,0.44897501915693283
413def13fb7dc5c68832e9698d3d692096078716,tpami,Scale Normalized Image Pyramids With AutoFocus for Object Detection,2021,https://www.semanticscholar.org/paper/413def13fb7dc5c68832e9698d3d692096078716,0.45910308,high,0.18802278041839598,0.44897501915693283
4c94ee7df6bc2bfcac76703be4f059a79010f7e5,tpami,Self-Supervised Visual Feature Learning With Deep Neural Networks: A Survey,2019,https://www.semanticscholar.org/paper/4c94ee7df6bc2bfcac76703be4f059a79010f7e5,0.47560918,high,0.18802278041839598,0.44897501915693283
1de32afb568f74017b8e18fcafd7d4d9c4b920db,tpami,Ticker: An Adaptive Single-Switch Text Entry Method for Visually Impaired Users,2019,https://www.semanticscholar.org/paper/1de32afb568f74017b8e18fcafd7d4d9c4b920db,0.12900764,low,0.18802278041839598,0.44897501915693283
0396c08e0c3bf7ef58183928e76ba2c27f58d9d1,tpami,Cross-Convolutional-Layer Pooling for Image Recognition,2015,https://www.semanticscholar.org/paper/0396c08e0c3bf7ef58183928e76ba2c27f58d9d1,0.47644377,high,0.18802278041839598,0.44897501915693283
fec52d46f04b0621f46ad19dfc0022224cb87338,tpami,Semi-Dense Feature Matching With Transformers and its Applications in Multiple-View Geometry,2022,https://www.semanticscholar.org/paper/fec52d46f04b0621f46ad19dfc0022224cb87338,0.48329395,high,0.18802278041839598,0.44897501915693283
d004b226e20d3453b479507a510a971e893ea1a9,tpami,Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,2022,https://www.semanticscholar.org/paper/d004b226e20d3453b479507a510a971e893ea1a9,0.12529741,low,0.18802278041839598,0.44897501915693283
9b8f7a6850d991586b7186f0bb7e424924a9fd74,tpami,Disentangling the Modes of Variation in Unlabelled Data,2018,https://www.semanticscholar.org/paper/9b8f7a6850d991586b7186f0bb7e424924a9fd74,0.46278125,high,0.18802278041839598,0.44897501915693283
5d2ce51e141047d31a046eea7c807508bcc90d42,tpami,Deep Lossy Plus Residual Coding for Lossless and Near-Lossless Image Compression,2022,https://www.semanticscholar.org/paper/5d2ce51e141047d31a046eea7c807508bcc90d42,0.15869716,low,0.18802278041839598,0.44897501915693283
c572f53f66896845430aa7a43f2e99a15ad1919b,tpami,Randomness Regularization With Simple Consistency Training for Neural Networks,2024,https://www.semanticscholar.org/paper/c572f53f66896845430aa7a43f2e99a15ad1919b,0.15391675,low,0.18802278041839598,0.44897501915693283
2e682a79c7e42fff6482663bf1fa3a3c5a337a1e,tpami,Video Coding for Machines: Compact Visual Representation Compression for Intelligent Collaborative Analytics,2024,https://www.semanticscholar.org/paper/2e682a79c7e42fff6482663bf1fa3a3c5a337a1e,0.5026859,high,0.18802278041839598,0.44897501915693283
a809220f9444c31a93df66277ea0569400ce1ea9,tpami,Cross-Modal Guided Visual Representation Learning for Social Image Retrieval,2024,https://www.semanticscholar.org/paper/a809220f9444c31a93df66277ea0569400ce1ea9,0.46581548,high,0.18802278041839598,0.44897501915693283
8366a712aa8664b1c3925e8bc4cd65c4b37e91f7,tpami,Multivariate Regression with Gross Errors on Manifold-Valued Data,2017,https://www.semanticscholar.org/paper/8366a712aa8664b1c3925e8bc4cd65c4b37e91f7,0.14859578,low,0.18802278041839598,0.44897501915693283
e8299a1d22530f0a4e9ff3dc96e1b08f8d472b56,tpami,Zero-Shot Learning for Limited Photon Budget Denoising in Structured Illumination Microscopy,2025,https://www.semanticscholar.org/paper/e8299a1d22530f0a4e9ff3dc96e1b08f8d472b56,0.1860071,low,0.18802278041839598,0.44897501915693283
f088ac8437843cee40d5ac9200af8992c5fa4d5f,tpami,Model-Protected Multi-Task Learning,2018,https://www.semanticscholar.org/paper/f088ac8437843cee40d5ac9200af8992c5fa4d5f,0.17939025,low,0.18802278041839598,0.44897501915693283
c600e44a58ca37f2696ec166e31ce0e89a1fa898,tpami,Language-Aware Vision Transformer for Referring Segmentation,2024,https://www.semanticscholar.org/paper/c600e44a58ca37f2696ec166e31ce0e89a1fa898,0.4564967,high,0.18802278041839598,0.44897501915693283
28c9222bfa5a4c42248ac682801540e59637720e,tpami,Learning From Human Attention for Attribute-Assisted Visual Recognition,2024,https://www.semanticscholar.org/paper/28c9222bfa5a4c42248ac682801540e59637720e,0.46911,high,0.18802278041839598,0.44897501915693283
4f3ed96bd367930a5f9c46600a3bd3311c263c67,tpami,A Survey on Deep Learning Technique for Video Segmentation,2021,https://www.semanticscholar.org/paper/4f3ed96bd367930a5f9c46600a3bd3311c263c67,0.49050844,high,0.18802278041839598,0.44897501915693283
5691138796330d5c9de48764ee3a201454732b7a,tpami,A Parametrical Model for Instance-Dependent Label Noise,2023,https://www.semanticscholar.org/paper/5691138796330d5c9de48764ee3a201454732b7a,0.16445807,low,0.18802278041839598,0.44897501915693283
2e6e321c5fdd35ad448327a5f011f5c1a79b6cda,tpami,Re-Fed+: A Better Replay Strategy for Federated Incremental Learning,2025,https://www.semanticscholar.org/paper/2e6e321c5fdd35ad448327a5f011f5c1a79b6cda,0.17523593,low,0.18802278041839598,0.44897501915693283
b882b84798ec322873fb94253b4ae59ba8a59be7,tpami,Texture Segmentation Benchmark,2021,https://www.semanticscholar.org/paper/b882b84798ec322873fb94253b4ae59ba8a59be7,0.50858927,high,0.18802278041839598,0.44897501915693283
88127b38814fb9b76ea42a0c91f40935fe2f3483,tpami,RF-Next: Efficient Receptive Field Search for Convolutional Neural Networks,2022,https://www.semanticscholar.org/paper/88127b38814fb9b76ea42a0c91f40935fe2f3483,0.45339853,high,0.18802278041839598,0.44897501915693283
065d2140536d8fb2c81954ad319df63ebfecf01d,tpami,Polarimetric Multi-View Inverse Rendering,2020,https://www.semanticscholar.org/paper/065d2140536d8fb2c81954ad319df63ebfecf01d,0.15145086,low,0.18802278041839598,0.44897501915693283
5b240e551e6423ac60c57b481362e828c44a22fd,tpami,A Stream Algebra for Performance Optimization of Large Scale Computer Vision Pipelines,2020,https://www.semanticscholar.org/paper/5b240e551e6423ac60c57b481362e828c44a22fd,0.51334476,high,0.18802278041839598,0.44897501915693283
a594a3f7cf9e67eb1648b529e71a4d277ca3347d,tpami,Adaptive Temporal Difference Learning with Linear Function Approximation,2020,https://www.semanticscholar.org/paper/a594a3f7cf9e67eb1648b529e71a4d277ca3347d,0.10496847,low,0.18802278041839598,0.44897501915693283
767f6bdde9506ab4b23c6cdd07e06a39fc96bb22,tpami,Stabilizing and Accelerating Federated Learning on Heterogeneous Data With Partial Client Participation,2024,https://www.semanticscholar.org/paper/767f6bdde9506ab4b23c6cdd07e06a39fc96bb22,0.11872861,low,0.18802278041839598,0.44897501915693283
0e4d1062b4e7f3bb879c7e5fb634d790b49eb4a4,tpami,DAN: A Segmentation-Free Document Attention Network for Handwritten Document Recognition,2022,https://www.semanticscholar.org/paper/0e4d1062b4e7f3bb879c7e5fb634d790b49eb4a4,0.52155703,high,0.18802278041839598,0.44897501915693283
4f02bdf2229fd96afdf382b23dace98485fd7d7f,tpami,Recent Advances in Discrete Speech Tokens: A Review,2025,https://www.semanticscholar.org/paper/4f02bdf2229fd96afdf382b23dace98485fd7d7f,0.1808406,low,0.18802278041839598,0.44897501915693283
223873a4404a48ef5b4983e3cc483e8cd930f8c2,tpami,Differentiable Logic Policy for Interpretable Deep Reinforcement Learning: A Study From an Optimization Perspective,2023,https://www.semanticscholar.org/paper/223873a4404a48ef5b4983e3cc483e8cd930f8c2,0.14316453,low,0.18802278041839598,0.44897501915693283
4c77bfa847a3517bb82e8e0955f45706292151d3,tpami,Patch-Based Separable Transformer for Visual Recognition,2022,https://www.semanticscholar.org/paper/4c77bfa847a3517bb82e8e0955f45706292151d3,0.46363634,high,0.18802278041839598,0.44897501915693283
45e2aa7706fcedcbb2d93304a9824fe762b8b3b0,tpami,DAC-SDC Low Power Object Detection Challenge for UAV Applications,2018,https://www.semanticscholar.org/paper/45e2aa7706fcedcbb2d93304a9824fe762b8b3b0,0.51781505,high,0.18802278041839598,0.44897501915693283
a9dbdc53ff7c3d5fd1dd1ababc073efc9bbfb15e,tpami,Human-Centric Relation Segmentation: Dataset and Solution,2021,https://www.semanticscholar.org/paper/a9dbdc53ff7c3d5fd1dd1ababc073efc9bbfb15e,0.5017176,high,0.18802278041839598,0.44897501915693283
913bcbfa67103c161e76a49d05c2e6528e43b537,tpami,Estimating the Number of Correct Matches Using Only Spatial Order,2019,https://www.semanticscholar.org/paper/913bcbfa67103c161e76a49d05c2e6528e43b537,0.4829533,high,0.18802278041839598,0.44897501915693283
2822833abd30d02fd72a8bdae6947ff55f4838b5,tpami,Nonlinear Asymmetric Multi-Valued Hashing,2019,https://www.semanticscholar.org/paper/2822833abd30d02fd72a8bdae6947ff55f4838b5,0.17974296,low,0.18802278041839598,0.44897501915693283
613c25909c7539b59e68d206a39939b17bdf32f8,tpami,Prototype-Guided Attention Distillation for Discriminative Person Search,2024,https://www.semanticscholar.org/paper/613c25909c7539b59e68d206a39939b17bdf32f8,0.45380569,high,0.18802278041839598,0.44897501915693283
6821bc29f30dd60df612b1dd1b495fe6c56308de,tpami,Cross-Lingual Universal Dependency Parsing Only From One Monolingual Treebank,2023,https://www.semanticscholar.org/paper/6821bc29f30dd60df612b1dd1b495fe6c56308de,0.11151114,low,0.18802278041839598,0.44897501915693283
eee8d1d4e725a06e2c0eb9dba97feb497dc3368f,tpami,"Video-Based Facial Micro-Expression Analysis: A Survey of Datasets, Features and Algorithms",2021,https://www.semanticscholar.org/paper/eee8d1d4e725a06e2c0eb9dba97feb497dc3368f,0.48444209,high,0.18802278041839598,0.44897501915693283
4ddbdadb0690bcd42e08039746a7fe60b0386717,tpami,Guest Editors' Introduction to the Special Section on Learning with Shared Information for Computer Vision and Multimedia Analysis,2018,https://www.semanticscholar.org/paper/4ddbdadb0690bcd42e08039746a7fe60b0386717,0.528895,high,0.18802278041839598,0.44897501915693283
f0f6998fb5a8f88c003860ca06f6ecaf6b5feec3,tpami,Image Quality Assessment: Unifying Structure and Texture Similarity,2020,https://www.semanticscholar.org/paper/f0f6998fb5a8f88c003860ca06f6ecaf6b5feec3,0.4644453,high,0.18802278041839598,0.44897501915693283
a38e3b419459e3300f679920f94d7545f582c1fc,tpami,Lodge++: High-Quality and Long Dance Generation With Robust Choreography Patterns.,2025,https://www.semanticscholar.org/paper/a38e3b419459e3300f679920f94d7545f582c1fc,0.17792128,low,0.18802278041839598,0.44897501915693283
d9702d318931e5e6585738d3cfb48c1c84f5a987,tpami,Partial Domain Adaptation Without Domain Alignment,2021,https://www.semanticscholar.org/paper/d9702d318931e5e6585738d3cfb48c1c84f5a987,0.17005189,low,0.18802278041839598,0.44897501915693283
409af6f251771e1b40cb20bd3c31efd4b614789c,tpami,Sequential Manipulation Against Rank Aggregation: Theory and Algorithm,2024,https://www.semanticscholar.org/paper/409af6f251771e1b40cb20bd3c31efd4b614789c,0.12240109,low,0.18802278041839598,0.44897501915693283
03f4f05139f2e7a543671db7c09bd2d56d1122ce,tpami,State-Temporal Compression in Reinforcement Learning With the Reward-Restricted Geodesic Metric,2021,https://www.semanticscholar.org/paper/03f4f05139f2e7a543671db7c09bd2d56d1122ce,0.14750999,low,0.18802278041839598,0.44897501915693283
7743aaeef7e7812987619e23e0be551248ff1bab,tpami,Boosted Random Ferns for Object Detection,2018,https://www.semanticscholar.org/paper/7743aaeef7e7812987619e23e0be551248ff1bab,0.4593246,high,0.18802278041839598,0.44897501915693283
6f6a717133dbeb59fe1a98f196f7a82ea0755db7,tpami,Cross-Modal Progressive Comprehension for Referring Segmentation,2021,https://www.semanticscholar.org/paper/6f6a717133dbeb59fe1a98f196f7a82ea0755db7,0.47231004,high,0.18802278041839598,0.44897501915693283
e5df30a4c860170f6311c3da340c9886c41be33d,tpami,P-CNN: Part-Based Convolutional Neural Networks for Fine-Grained Visual Categorization,2022,https://www.semanticscholar.org/paper/e5df30a4c860170f6311c3da340c9886c41be33d,0.45039165,high,0.18802278041839598,0.44897501915693283
fc85a80f1b057299157bbdbc8bbb95e15650527d,tpami,Predicting Important Photons for Energy-Efficient Single-Photon Videography.,2025,https://www.semanticscholar.org/paper/fc85a80f1b057299157bbdbc8bbb95e15650527d,0.13761765,low,0.18802278041839598,0.44897501915693283
890d97ab22c7e122f70f136f4a13a7531552f642,tpami,Robust Asymmetric Heterogeneous Federated Learning With Corrupted Clients,2025,https://www.semanticscholar.org/paper/890d97ab22c7e122f70f136f4a13a7531552f642,0.1325643,low,0.18802278041839598,0.44897501915693283
ac37d5d4ea585ac9646ed2e43fc28d06a7ac517b,tpami,Graph Moving Object Segmentation,2020,https://www.semanticscholar.org/paper/ac37d5d4ea585ac9646ed2e43fc28d06a7ac517b,0.45853853,high,0.18802278041839598,0.44897501915693283
27d2752c24aec740fe22d3efb7c6d42704865329,tpami,DXA-Net: Dual-Task Cross-Lingual Alignment Network for Zero-Shot Cross-Lingual Spoken Language Understanding,2025,https://www.semanticscholar.org/paper/27d2752c24aec740fe22d3efb7c6d42704865329,0.17791244,low,0.18802278041839598,0.44897501915693283
9e46def597a66311fb669a18f2b3b8c8675387c8,tpami,A Decentralized Framework for Kernel PCA With Projection Consensus Constraints,2022,https://www.semanticscholar.org/paper/9e46def597a66311fb669a18f2b3b8c8675387c8,0.18385245,low,0.18802278041839598,0.44897501915693283
c56eb865d1c9427602eecd89869eb2faf700f4f6,tpami,Fine-Grained Image Analysis With Deep Learning: A Survey,2021,https://www.semanticscholar.org/paper/c56eb865d1c9427602eecd89869eb2faf700f4f6,0.5109519,high,0.18802278041839598,0.44897501915693283
bdf7667412598cb52d3be4620ccc6ce3fd9aa6fd,tpami,Efficient and Stable Graph Scattering Transforms via Pruning,2020,https://www.semanticscholar.org/paper/bdf7667412598cb52d3be4620ccc6ce3fd9aa6fd,0.16636209,low,0.18802278041839598,0.44897501915693283
07452630b33d79d051b1c59599cccc13d58879ec,tpami,TextStyleBrush: Transfer of Text Aesthetics From a Single Example,2021,https://www.semanticscholar.org/paper/07452630b33d79d051b1c59599cccc13d58879ec,0.4896753,high,0.18802278041839598,0.44897501915693283
499846b295c4a0926f18bcc484c0db00bfbf1300,tpami,Streaming Convolutional Neural Networks for End-to-End Learning With Multi-Megapixel Images,2019,https://www.semanticscholar.org/paper/499846b295c4a0926f18bcc484c0db00bfbf1300,0.473513,high,0.18802278041839598,0.44897501915693283
0b8fb690e3f8d41a5e207ed329811c23a0069b2b,tpami,Few-Shot Drug Synergy Prediction With a Prior-Guided Hypernetwork Architecture,2023,https://www.semanticscholar.org/paper/0b8fb690e3f8d41a5e207ed329811c23a0069b2b,0.1015017,low,0.18802278041839598,0.44897501915693283
